feature,go_term,held_auc,raw_best,rand_best,margin,coherence,reasoning_caption
31102,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
31161,sexual reproduction,0.541,0.691,0.842,-0.302,0.05,
31203,sexual reproduction,0.541,0.691,0.842,-0.301,0.0,
31407,sexual reproduction,0.541,0.691,0.842,-0.302,0.05,
31704,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
31928,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
32075,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
32261,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
32362,sexual reproduction,0.541,0.691,0.842,-0.302,0.05,
32391,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
32935,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
32990,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
33187,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
33200,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
33600,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
33829,sexual reproduction,0.541,0.691,0.842,-0.301,0.0,
33853,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
33973,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
34056,sexual reproduction,0.541,0.691,0.842,-0.302,0.05,
34249,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
34495,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
34546,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
34980,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
35580,sexual reproduction,0.541,0.691,0.842,-0.302,0.05,
35672,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
35674,sexual reproduction,0.541,0.691,0.842,-0.301,0.05,
35677,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
35775,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
35825,sexual reproduction,0.541,0.691,0.842,-0.301,0.1,
35843,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
35862,sexual reproduction,0.541,0.691,0.842,-0.301,0.0,
35915,sexual reproduction,0.541,0.691,0.842,-0.301,0.0,
35946,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
36161,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
36511,defense response,0.541,0.858,0.796,-0.317,0.1,
36588,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
36600,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
36997,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
37007,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
37052,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
37343,sexual reproduction,0.541,0.691,0.842,-0.301,0.0,
37735,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
37829,sexual reproduction,0.541,0.691,0.842,-0.301,0.05,
37844,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
38088,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
38361,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
38380,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
38519,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
38757,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
38850,sexual reproduction,0.541,0.691,0.842,-0.302,0.1,
38887,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
39432,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
39609,sexual reproduction,0.541,0.691,0.842,-0.301,0.0,
39691,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
39696,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
39834,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
40200,sexual reproduction,0.541,0.691,0.842,-0.301,0.05,
40366,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
40471,nitrogen compound transport,0.541,0.612,0.708,-0.166,0.0,
40548,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
40679,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
40696,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
40718,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
40935,sexual reproduction,0.541,0.691,0.842,-0.302,0.0,
633,chromosome,0.54,0.805,0.82,-0.28,0.05,
1326,sexual reproduction,0.54,0.691,0.842,-0.303,0.05,
1596,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
1838,synapse,0.54,0.831,0.841,-0.301,0.0,
2128,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
2185,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
2192,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
2348,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
3066,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
3663,sexual reproduction,0.54,0.691,0.842,-0.303,0.05,
3706,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
3976,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
4060,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
4090,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
4198,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
4239,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
4578,sexual reproduction,0.54,0.691,0.842,-0.302,0.05,
4687,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
5145,sexual reproduction,0.54,0.691,0.842,-0.303,0.05,
5199,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
5700,cytosol,0.54,0.683,0.842,-0.302,0.15,
5746,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
6096,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
6979,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
7572,sexual reproduction,0.54,0.691,0.842,-0.303,0.05,
9143,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
9186,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
9868,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
10984,hydrolase activity,0.54,0.725,0.815,-0.275,0.0,
11716,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
11728,transmembrane transporter activity,0.54,0.797,0.86,-0.321,0.05,
11922,sexual reproduction,0.54,0.691,0.842,-0.302,0.05,
12277,cell cycle,0.54,0.744,0.852,-0.312,0.05,
12352,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
12820,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
12995,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
13649,cytoplasmic vesicle,0.54,0.765,0.797,-0.257,0.1,
14370,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
15181,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
15223,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
15355,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
15664,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
17105,plastid,0.54,0.836,0.898,-0.359,0.05,
17413,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
18466,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
19324,cell motility,0.54,0.815,0.744,-0.274,0.05,
19402,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
19661,sexual reproduction,0.54,0.691,0.842,-0.302,0.05,
19679,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
19914,sexual reproduction,0.54,0.691,0.842,-0.302,0.05,
20386,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
21793,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
22479,sexual reproduction,0.54,0.691,0.842,-0.302,0.05,
22489,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
22764,transmembrane transporter activity,0.54,0.797,0.86,-0.32,0.0,
23232,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
23805,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
24253,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
24364,neuron projection,0.54,0.791,0.83,-0.29,0.0,
24600,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
25078,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
25387,sexual reproduction,0.54,0.691,0.842,-0.302,0.15,
25615,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
25720,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
25834,sexual reproduction,0.54,0.691,0.842,-0.303,0.05,
26067,sexual reproduction,0.54,0.691,0.842,-0.303,0.05,
26591,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
26638,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
26937,epithelium development,0.54,0.779,0.804,-0.263,0.05,
27131,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
27825,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
29546,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
29673,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
30209,sexual reproduction,0.54,0.691,0.842,-0.303,0.05,
30861,hydrolase activity,0.54,0.725,0.815,-0.275,0.05,
30905,vacuole,0.54,0.785,0.88,-0.34,0.05,
31066,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
31872,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
31961,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
32176,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
32204,response to abiotic stimulus,0.54,0.759,0.787,-0.247,0.0,
32756,sexual reproduction,0.54,0.691,0.842,-0.302,0.05,
34996,animal organ morphogenesis,0.54,0.803,0.859,-0.319,0.0,
35281,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
35598,sexual reproduction,0.54,0.691,0.842,-0.302,0.05,
35608,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
35783,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
35848,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
36170,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
36878,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
37147,cytoskeleton organization,0.54,0.803,0.861,-0.321,0.0,
37263,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
37720,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
38913,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
39098,sexual reproduction,0.54,0.691,0.842,-0.302,0.0,
39233,sexual reproduction,0.54,0.691,0.842,-0.302,0.1,
39859,sexual reproduction,0.54,0.691,0.842,-0.302,0.15,
40009,sexual reproduction,0.54,0.691,0.842,-0.303,0.0,
2487,sexual reproduction,0.539,0.691,0.842,-0.303,0.05,
2643,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
3463,epithelium development,0.539,0.779,0.804,-0.264,0.0,
3804,neuron projection,0.539,0.791,0.83,-0.291,0.0,
4930,transporter activity,0.539,0.786,0.842,-0.303,0.0,
6002,sexual reproduction,0.539,0.691,0.842,-0.304,0.05,
7064,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
8035,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
8211,gene expression,0.539,0.758,0.795,-0.256,0.15,
8994,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
9870,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
10275,animal organ development,0.539,0.788,0.759,-0.249,0.15,
10837,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
11180,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
15230,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
17185,sexual reproduction,0.539,0.691,0.842,-0.303,0.05,
17929,neuron projection,0.539,0.791,0.83,-0.29,0.0,
17948,response to hormone,0.539,0.777,0.806,-0.267,0.0,
18045,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
19526,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
19677,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
21133,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
21588,molecular function regulator activity,0.539,0.639,0.778,-0.238,0.05,
21863,"transferase activity, transferring phosphorus-containing groups",0.539,0.829,0.758,-0.29,0.0,
22619,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
22687,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
26341,oxidoreductase activity,0.539,0.811,0.817,-0.277,0.0,
26457,cytoplasmic vesicle,0.539,0.765,0.797,-0.258,0.0,
26966,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
27108,sexual reproduction,0.539,0.691,0.842,-0.304,0.05,
27482,"transferase activity, transferring phosphorus-containing groups",0.539,0.829,0.758,-0.29,0.05,
28389,hydrolase activity,0.539,0.725,0.815,-0.276,0.1,
28609,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
28945,molecular function regulator activity,0.539,0.639,0.778,-0.239,0.0,
29108,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
29411,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
31212,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
32175,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
34044,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
35017,cytoplasmic vesicle,0.539,0.765,0.797,-0.259,0.0,
35185,sexual reproduction,0.539,0.691,0.842,-0.304,0.05,
35285,sexual reproduction,0.539,0.691,0.842,-0.304,0.05,
35683,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
36282,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
37422,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
37810,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
38058,transmembrane transporter activity,0.539,0.797,0.86,-0.321,0.0,
39084,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
39635,sexual reproduction,0.539,0.691,0.842,-0.304,0.0,
40018,sexual reproduction,0.539,0.691,0.842,-0.303,0.0,
2140,sexual reproduction,0.538,0.691,0.842,-0.304,0.1,
2295,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
2886,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
3659,sexual reproduction,0.538,0.691,0.842,-0.305,0.05,
3900,plastid,0.538,0.836,0.898,-0.36,0.05,
3985,sexual reproduction,0.538,0.691,0.842,-0.304,0.05,
5606,cytoskeleton organization,0.538,0.803,0.861,-0.323,0.15,
5816,synapse,0.538,0.831,0.841,-0.303,0.05,
5927,vacuole,0.538,0.785,0.88,-0.342,0.0,
6028,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
6398,sexual reproduction,0.538,0.691,0.842,-0.305,0.1,
7257,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
7451,endoplasmic reticulum,0.538,0.904,0.947,-0.41,0.0,
8074,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
10411,hydrolase activity,0.538,0.725,0.815,-0.277,0.0,
10796,vacuole,0.538,0.785,0.88,-0.341,0.0,
11313,sexual reproduction,0.538,0.691,0.842,-0.305,0.05,
13506,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
16165,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
16399,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
16786,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
17030,sexual reproduction,0.538,0.691,0.842,-0.304,0.1,
17271,defense response,0.538,0.858,0.796,-0.32,0.35,
19314,neuron projection,0.538,0.791,0.83,-0.292,0.0,
19484,sexual reproduction,0.538,0.691,0.842,-0.304,0.05,
19582,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
19644,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
20666,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
21215,Golgi apparatus,0.538,0.852,0.941,-0.403,0.05,
21853,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
24651,sexual reproduction,0.538,0.691,0.842,-0.304,0.05,
25096,protein localization,0.538,0.704,0.745,-0.208,0.1,
25169,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
26267,molecular function regulator activity,0.538,0.639,0.778,-0.239,0.0,
27138,transcription regulator activity,0.538,0.85,0.902,-0.364,0.05,
27608,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
27816,sexual reproduction,0.538,0.691,0.842,-0.304,0.05,
28190,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
28304,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
28500,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
29589,sexual reproduction,0.538,0.691,0.842,-0.304,0.05,
30138,sexual reproduction,0.538,0.691,0.842,-0.305,0.05,
30239,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
30297,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
31160,microtubule cytoskeleton,0.538,0.804,0.905,-0.366,0.0,
33287,sexual reproduction,0.538,0.691,0.842,-0.304,0.1,
34487,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
34525,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
34575,vacuole,0.538,0.785,0.88,-0.342,0.0,
34925,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
35381,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
35963,sexual reproduction,0.538,0.691,0.842,-0.305,0.05,
36324,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
36583,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
36978,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
38054,sexual reproduction,0.538,0.691,0.842,-0.304,0.05,
38792,sexual reproduction,0.538,0.691,0.842,-0.305,0.0,
39061,sexual reproduction,0.538,0.691,0.842,-0.304,0.0,
39891,synapse,0.538,0.831,0.841,-0.303,0.0,
40661,cell cycle,0.538,0.744,0.852,-0.314,0.0,
2367,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
3188,sexual reproduction,0.537,0.691,0.842,-0.305,0.0,
4430,transcription regulator activity,0.537,0.85,0.902,-0.365,0.1,
4580,response to organic substance,0.537,0.803,0.761,-0.266,0.15,
5794,plasma membrane bounded cell projection organization,0.537,0.87,0.781,-0.333,0.0,
7144,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
7701,sexual reproduction,0.537,0.691,0.842,-0.306,0.05,
9743,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
10631,sexual reproduction,0.537,0.691,0.842,-0.305,0.05,
11711,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
13083,sexual reproduction,0.537,0.691,0.842,-0.306,0.05,
13873,epithelium development,0.537,0.779,0.804,-0.267,0.3,
15198,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
16593,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
17390,sexual reproduction,0.537,0.691,0.842,-0.305,0.05,
20321,sexual reproduction,0.537,0.691,0.842,-0.306,0.05,
20549,plastid,0.537,0.836,0.898,-0.362,0.1,
20748,cytoskeleton organization,0.537,0.803,0.861,-0.324,0.05,
21080,sexual reproduction,0.537,0.691,0.842,-0.305,0.0,
23720,oxidoreductase activity,0.537,0.811,0.817,-0.279,0.45,
25139,signal transduction,0.537,0.776,0.775,-0.239,0.1,
26442,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
28513,sexual reproduction,0.537,0.691,0.842,-0.305,0.1,
29421,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
32061,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
32416,neurogenesis,0.537,0.834,0.844,-0.307,0.05,
34568,sexual reproduction,0.537,0.691,0.842,-0.306,0.05,
35866,plastid,0.537,0.836,0.898,-0.361,0.0,
36129,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
37072,sexual reproduction,0.537,0.691,0.842,-0.306,0.0,
37078,defense response,0.537,0.858,0.796,-0.321,0.1,
38426,neuron projection,0.537,0.791,0.83,-0.293,0.1,
40567,sexual reproduction,0.537,0.691,0.842,-0.305,0.0,
3100,sexual reproduction,0.536,0.691,0.842,-0.307,0.05,
4703,sexual reproduction,0.536,0.691,0.842,-0.306,0.0,
5892,sexual reproduction,0.536,0.691,0.842,-0.306,0.05,
6658,molecular function regulator activity,0.536,0.639,0.778,-0.241,0.0,
7169,sexual reproduction,0.536,0.691,0.842,-0.306,0.05,
7866,sexual reproduction,0.536,0.691,0.842,-0.306,0.05,
8392,oxidoreductase activity,0.536,0.811,0.817,-0.28,0.05,
9655,sexual reproduction,0.536,0.691,0.842,-0.307,0.05,
9772,epithelium development,0.536,0.779,0.804,-0.268,0.3,
9827,sexual reproduction,0.536,0.691,0.842,-0.306,0.05,
10510,plastid,0.536,0.836,0.898,-0.362,0.0,
10519,sexual reproduction,0.536,0.691,0.842,-0.306,0.0,
11099,epithelium development,0.536,0.779,0.804,-0.267,0.2,
12546,nucleoplasm,0.536,0.735,0.895,-0.359,0.05,
12552,plasma membrane bounded cell projection organization,0.536,0.87,0.781,-0.335,0.05,
14632,sexual reproduction,0.536,0.691,0.842,-0.306,0.0,
15416,plasma membrane bounded cell projection organization,0.536,0.87,0.781,-0.335,0.0,
15456,sexual reproduction,0.536,0.691,0.842,-0.306,0.0,
18115,transcription regulator activity,0.536,0.85,0.902,-0.365,0.1,
18203,sexual reproduction,0.536,0.691,0.842,-0.307,0.05,
19607,sexual reproduction,0.536,0.691,0.842,-0.307,0.0,
19778,sexual reproduction,0.536,0.691,0.842,-0.306,0.05,
21825,transmembrane transporter activity,0.536,0.797,0.86,-0.324,0.3,
22133,plasma membrane bounded cell projection organization,0.536,0.87,0.781,-0.335,0.0,
22555,neuron projection,0.536,0.791,0.83,-0.293,0.0,
23902,cell junction,0.536,0.775,0.76,-0.239,0.0,
25351,sexual reproduction,0.536,0.691,0.842,-0.307,0.0,
27928,molecular function regulator activity,0.536,0.639,0.778,-0.241,0.05,
29971,sexual reproduction,0.536,0.691,0.842,-0.307,0.0,
30477,sexual reproduction,0.536,0.691,0.842,-0.307,0.1,
32332,"transferase activity, transferring phosphorus-containing groups",0.536,0.829,0.758,-0.293,0.0,
32775,establishment of localization in cell,0.536,0.738,0.781,-0.245,0.0,
34909,sexual reproduction,0.536,0.691,0.842,-0.306,0.0,
35371,defense response,0.536,0.858,0.796,-0.323,0.0,
36277,"transferase activity, transferring phosphorus-containing groups",0.536,0.829,0.758,-0.293,0.0,
3466,vacuole,0.535,0.785,0.88,-0.344,0.05,
4116,sexual reproduction,0.535,0.691,0.842,-0.307,0.0,
6293,sexual reproduction,0.535,0.691,0.842,-0.307,0.05,
6308,cytoskeleton organization,0.535,0.803,0.861,-0.326,0.05,
6788,vacuole,0.535,0.785,0.88,-0.345,0.0,
10154,sexual reproduction,0.535,0.691,0.842,-0.307,0.0,
10708,transporter activity,0.535,0.786,0.842,-0.307,0.0,
10972,sexual reproduction,0.535,0.691,0.842,-0.308,0.0,
12006,synapse,0.535,0.831,0.841,-0.306,0.0,
12279,sexual reproduction,0.535,0.691,0.842,-0.307,0.0,
12802,chromosome,0.535,0.805,0.82,-0.286,0.0,
14555,sexual reproduction,0.535,0.691,0.842,-0.307,0.0,
16568,sexual reproduction,0.535,0.691,0.842,-0.308,0.05,
17082,"transferase activity, transferring phosphorus-containing groups",0.535,0.829,0.758,-0.294,0.05,
17913,sexual reproduction,0.535,0.691,0.842,-0.307,0.0,
21079,sexual reproduction,0.535,0.691,0.842,-0.308,0.05,
21163,sexual reproduction,0.535,0.691,0.842,-0.307,0.05,
